productionvolume,productioncost,supplierquality,defectrate,qualityscore,maintenancehours,stockoutrate,safetyincidents,energyefficiency,defectstatus
333,12995.4330086921,98.96739105577838,4.078791701587502,91.6166100127684,22,0.098018748984437,6,0.3911656386287763,1
783,7369.32234253022,81.82651468667115,3.3385087989721938,96.65083349374126,6,0.0066766210826758,1,0.4963873347116377,1
763,15438.486772532036,83.22895372065842,3.1440279746740925,75.5346751068619,5,0.0394350172910931,4,0.4831925727247051,1
926,16898.920256573816,99.2149260554271,2.090969843919517,83.85640106338585,5,0.083513756209881,4,0.4200966972228018,1
473,9751.4251560129,90.75080287280691,2.671031616715029,80.02786511181239,12,0.0422685669212159,6,0.3138069696918809,1
771,17857.688854981294,80.28393268943448,3.188071854400339,99.26442622569732,15,0.0261878027043324,0,0.3699298303282959,1
707,18592.14882148649,85.15263997527059,2.626079512617007,93.2433762942638,12,0.0997807544317107,9,0.391243356137637,1
571,9153.567310667137,88.99887348537719,3.6424099577325206,96.46950833109416,1,0.0873124889702313,7,0.1033606097112954,1
332,19752.82209072833,93.85817822049536,2.4516361989813182,70.17360350310418,18,0.0546473661299448,4,0.1409464883811826,1
791,7110.6729207313765,94.663207562736,1.4102293178391363,90.90105692650376,18,0.0561709236246607,2,0.338823652831545,1
212,8030.23502603735,99.90843025850911,1.4627020226047125,70.61892899990596,18,0.0006862960587653,8,0.1026138160571636,1
929,7763.372588570392,85.75022398767518,0.5261169597932349,68.3497013371356,17,0.0980994580883111,2,0.4635622603093989,1
596,18409.84565011805,90.7644020373695,1.854309720014026,97.77064638622204,5,0.0806295161907491,6,0.2958650852900311,0
541,14814.388284874429,90.6664709571921,3.870129382153338,60.77217666871466,1,0.0036729359544628,9,0.2031068302420486,1
663,7281.564248334093,88.11290518894475,4.073732189769243,98.61554814653718,18,0.0176330192159156,6,0.2575284678390397,1
367,11604.851275525234,83.3832378768484,1.411103939430875,65.97047587955225,5,0.0821031230297424,9,0.4403105642560011,1
609,14229.470376047031,99.54913126367686,4.815697985921335,92.77752327173071,19,0.008686554827196,7,0.4708771495056463,1
906,6251.961274840749,97.06634373333172,2.7608125706605704,71.03690212272413,22,0.0941785727509567,9,0.146493992190928,1
485,18236.24552611008,89.96666056588475,4.626404370583262,74.02809309722909,21,0.0999891062150625,7,0.4111842535822306,1
486,17054.05303162303,92.0649084536806,3.68044376837734,68.6703084528794,14,0.0886432809580292,3,0.3312908472866121,1
212,12578.101603649577,84.54522107119325,3.750950403600859,83.4205616992432,5,0.0738903989357516,0,0.3342011030657946,1
712,19506.89922888756,90.87574140783494,0.8826962958773201,73.92382190031496,2,0.0487282351168773,3,0.4117808487583305,1
724,11266.414689126495,93.89940266242952,1.489960071036188,86.29572157978653,10,0.0082429576347373,5,0.189137874714383,0
180,19761.654785547467,90.30334056773178,0.5396667498251269,60.62589271768264,7,0.0730446231842202,9,0.3124179871899833,1
798,15018.799982054406,99.80570341169884,3.722574382145319,62.57499534060158,21,0.0396865154027886,5,0.2277410461803236,1
212,14520.06909880912,92.22683312495452,2.049972297928295,63.98644610924995,17,0.0570228631146674,5,0.1378049379906059,1
101,7489.323429436775,87.41947425184338,4.039936322343561,76.75974741240924,16,0.0293390476141628,6,0.1420317782226415,1
741,18228.91637456966,95.44304055231676,2.0252129897166182,92.59184690639904,18,0.0242156009514741,0,0.1545885882500603,1
319,11412.345318809228,83.40925023163284,4.187001885344875,95.52711641513532,18,0.0324296958646405,9,0.3459599395619351,1
665,7433.50108673719,87.69031627412534,1.0881421418674084,69.79242960243603,23,0.0813828023413713,0,0.142332079350924,1
954,5189.112799636386,86.93917900755172,1.2801792054087868,82.97478896956056,20,0.0426491540159559,6,0.3280415370360694,1
835,13396.33525457574,88.63614190215554,2.033944428127714,90.73459970770402,16,0.0311707911962548,3,0.3353188231909039,1
324,12910.994331840146,95.63559651857452,2.33819324997023,71.55317719678435,3,0.043297039727492,5,0.4615586040487565,1
484,15790.30433553738,89.68346064326815,2.0691626487934025,76.36030946945093,6,0.0032287365946468,5,0.3505506385302057,0
502,18353.87079526703,95.88028900531926,3.9364116463544896,80.95896810742856,4,0.0890604282815383,8,0.4942351363526005,1
737,6191.098769645443,91.52977806279732,0.9362812668202162,65.3949938563219,15,0.0551761559166878,1,0.1123970319763339,1
229,15972.447355105434,86.8413886931511,2.0804765883731964,61.039291749031214,5,0.0104826227120665,3,0.3816584546580476,1
152,7811.179161463733,96.19957487366943,4.267579997819567,66.11223237273133,13,0.0288406931949135,3,0.1105920312212173,1
783,17872.65579735746,84.76579341106184,0.800586847679774,85.07414485014134,19,0.0983552748877774,6,0.3917510311498814,1
829,17285.952707924844,84.48765959599591,4.7405457845211085,62.94473046134727,1,0.0593057426403923,0,0.2543400836816142,1
771,13111.906324783164,90.09005848109672,4.938425790224058,67.58785459400514,17,0.0291404886899845,4,0.3445231061570358,1
809,15653.641979349672,85.21698491924178,0.8985567822128604,73.51415542781214,17,0.0426345661365994,3,0.2238152288353351,1
515,9715.251697756226,80.18174069902433,1.8107263501508164,63.11480257225465,12,0.0258474779435334,1,0.1636420156610596,1
346,12067.51848399222,92.96595054597604,2.175802997159103,67.66797084646538,17,0.0031804257119539,4,0.389405007235713,1
935,17324.553465657074,90.22187642944796,3.993761158937268,96.45079155934044,16,0.0842030032152054,8,0.4618481521080347,1
538,11888.977957598208,88.91035628986322,3.181670654525302,60.77196528907939,12,0.0292478641707996,7,0.173432977480014,1
302,10366.973979881626,99.33937029236633,3.399645652216553,86.13727696697448,11,0.0838410738855012,8,0.4682812004814403,1
283,12413.1867087545,91.42398367925828,3.9087942026832767,75.37635723660739,2,0.0478557066713923,6,0.1560728436818175,1
222,17423.738786558275,97.26863155578768,1.0309054974666156,86.90594957729485,21,0.0182894636947627,9,0.3942647530198125,1
500,10028.120710563093,82.78900472410321,4.249442556096181,83.54766881453618,6,0.0801868693204658,6,0.4837780632716024,1
866,7606.423897036157,91.38412926258856,3.675289118810648,68.93995017418577,0,0.0377111481055794,1,0.158948352702495,1
393,15680.21030496171,97.35959253461806,3.098037763383666,93.88837950293556,4,0.070772918780662,2,0.2740360187021413,1
379,17389.673190621226,91.66211514559797,4.503809006523755,79.67761530437427,20,0.0837229669028732,9,0.2349829929433597,1
936,6509.562177853,94.36028356254003,3.651378592477132,92.90144075653888,0,0.0962985656343853,7,0.2553911000736393,1
983,8598.11169133917,87.44087135624414,1.4076498318396142,76.24050144752877,3,0.0085814532586241,1,0.4012558956527107,1
709,7129.579846414908,81.84899034074134,2.4338542148405,99.38742215660956,0,0.0008386481840437,6,0.3644755730222238,0
297,10219.1211737325,89.15800590254143,2.7231929012108,90.81957434005184,12,0.0548424981522447,5,0.4874747857851277,1
610,11755.26468358119,87.88958781677715,0.7484793203768254,98.63800820450294,13,0.0264240961875,9,0.1741918013425689,1
851,16232.395054449597,97.34120364757896,4.7958688101202505,80.57305915639435,14,0.0469101789743576,3,0.3173043477303521,1
243,14767.213773225112,84.87990604704945,1.078597673585953,78.94764529162802,16,0.0072658687156107,3,0.2796504581676107,1
708,14313.928512176468,99.33468455070216,3.638575702520271,90.21815237301033,11,0.0501589046673359,2,0.4675424435702998,1
300,10285.624199144817,99.16276239608992,2.7780396624089607,95.2116505205372,6,0.012485565317814,5,0.1042476929907839,0
223,17621.7132962714,84.95263286142877,0.6153451244799016,98.56583183462232,22,0.0838587758199051,2,0.4956681603068377,1
286,12069.307510972469,86.9610391095464,4.661363641389627,72.98207624129999,18,0.0759486802636456,8,0.2918937257490115,1
425,19686.57407022732,97.9111148174777,4.3332656396852,91.94818295370555,22,0.0074073578217242,3,0.350215858893439,1
563,14512.132074436053,99.33244441792216,2.85916067556726,68.42582390542147,2,0.0836350354727934,3,0.2440210223222862,1
448,6893.9711234675415,88.86878205672087,1.5302405126275036,81.82297386981782,17,0.0324958492424622,1,0.4410106678781995,1
870,15142.66343113151,86.41994091281796,1.0473030080604242,67.19392593636796,3,0.035285974287733,1,0.3247951780473531,1
759,9876.560231475483,90.52188026503084,2.13526615744457,73.89589447001356,2,0.0179803574241561,6,0.365124374499906,1
863,15294.90795029146,93.7553841273147,1.6494272647074073,97.25433468825835,11,0.0835304121492478,4,0.3595618832242706,1
502,6044.617222436086,85.4694903074996,2.780110404528344,65.84362799092344,22,0.0404705763848424,2,0.245592855959093,1
445,7623.221557639391,94.72946349238146,4.84884183255543,85.29603580540785,11,0.0048835870680313,5,0.1303963983226463,1
610,17836.058883586797,81.03314714229282,3.087290719533386,83.71817091709613,16,0.0966249627826163,5,0.42308249043762,1
246,8407.693355352723,80.98588985528833,4.504689751505441,64.82953410835945,5,0.0255887213960862,0,0.215886367673727,1
247,17555.6168786441,87.72575410291091,3.4289547687309976,73.03916175075248,14,0.0936177277906472,2,0.4395720913910818,1
963,9189.141326816156,87.06946384121441,2.6386093696424022,82.51926018061063,1,0.030123836264676,4,0.3434572035163306,1
810,14643.228650880616,86.31266430734304,4.345734032300171,67.48714435953961,7,0.0831426594698114,6,0.2414815832389912,1
919,15412.258602647466,89.8203952533782,2.621156495778489,92.0249462565126,13,0.066421949245919,3,0.3376988595894491,1
588,12689.821297175791,86.41467164623143,4.408826767296624,98.88626038139,4,0.0861283431989564,7,0.358197076944575,1
739,9579.660150450967,83.84515836936184,1.812095463090944,68.59037599849889,2,0.0976117986702897,2,0.382673363103469,1
650,8189.6656455664415,86.18939098177202,1.0796588319334466,67.47647859162304,9,0.0871483683456612,5,0.4289352538028285,1
437,5497.840318436393,99.4980854562047,4.348915089633223,78.1974028718978,6,0.040366516150002,5,0.1639019768871938,1
971,9559.196018610855,88.22226833989697,3.1433682370670004,89.91061108560129,10,0.0814503481495162,8,0.4776577539074467,1
740,14797.441857969245,88.89425553716671,4.50091579212032,71.26402440941006,14,0.0711650810307093,3,0.2643362457710043,1
878,19074.57227672724,91.5308997990228,4.720222431465724,60.79519634789121,1,0.0061603670831653,6,0.4441801193505509,1
572,18068.06723394578,99.66681536828452,0.7413277566715213,81.64882512131575,4,0.0929760097737624,9,0.188191838147114,0
250,16490.97164802954,84.83202552871526,2.7543618583649074,98.2640227106923,10,0.0465961091626831,0,0.1116115888818859,0
514,16826.71014879948,93.62564221064868,2.1873404708353816,75.65107421627782,7,0.0134450565696255,0,0.3293376174491403,0
397,14974.773552139928,94.31969387083448,3.316362786815527,76.80538216732401,12,0.0425378097198146,1,0.2298665116289756,1
710,8904.302863490046,92.14648833586132,4.071160387410456,98.75606868456153,10,0.0603141245121477,3,0.4937848019791797,1
362,18607.92546058745,81.77156679273288,1.7626559718846604,87.78430446506914,16,0.0572946125083909,5,0.1417813818861532,1
863,15060.98467858751,93.53744551655151,3.0055927296792726,88.76687691368501,14,0.0574793646786302,3,0.1189211464014087,1
243,13406.609464706598,81.28189422072352,3.689278609572048,82.5080802148427,0,0.0255839283151733,5,0.1180071274212533,1
445,6664.842038202216,91.92285299099794,1.104939872760803,98.98436843452969,18,0.0632702449421189,1,0.1867494780895178,1
723,11705.833157096382,94.79162354443486,4.163301076780701,87.55465937702225,15,0.0907414833777662,8,0.3316764465461354,1
671,11905.374068028894,84.21939781239901,3.227493199338378,95.80131006420676,18,0.03886669465516,2,0.3022253494578767,1
980,17968.454142840048,96.83244015085548,4.772918467011433,87.97515462932884,12,0.0630580282620109,6,0.2400303219334246,1
101,13199.723302816828,80.60707611066009,2.02788013608812,89.40463299361583,22,0.0243987007007246,0,0.1355172429667637,1
996,10706.008234556146,96.87625727316612,0.986656740517394,71.61643688568986,21,0.0048281020188701,7,0.1934948379177275,1
403,19652.004927659887,89.20658101285531,2.779255404666164,72.13914792055276,22,0.0585731363919405,3,0.1736588259138867,1
353,6660.808899894735,84.35175879863289,0.8861484726924749,91.31938598304116,3,0.0047549802185225,4,0.3982667348624193,0
751,11338.22642467917,82.67556289987937,4.862869354958031,71.86825156679598,10,0.0723584594920473,6,0.4119785532005257,1
552,5630.370127571079,99.06614335164744,0.6740823121573619,82.51080283206127,17,0.0670352697801764,2,0.4108056052247278,1
136,16098.561811503956,81.45331175162313,3.890767554982886,69.97409243626808,17,0.0369325018901315,8,0.4876162177656594,1
259,18771.148282987266,83.98186839871852,2.862960791640098,92.67933523236276,9,0.0411290109647981,8,0.4536951785336128,0
108,9200.559943257342,86.95644694866093,2.158792936242299,64.4200540491076,16,0.0917760936477299,7,0.2991218988714019,1
332,17875.125151986813,92.4046969792224,0.796289740288946,93.17786559046658,12,0.0013133625523062,0,0.265974408363666,1
198,9383.273456928466,90.89602170552196,3.299751158781235,84.10919202030408,13,0.0563303380822992,1,0.4663074070837847,1
758,18661.55242465873,82.51286984824628,3.1334914822592985,67.47638139308309,6,0.0923361125734463,1,0.3444901008192587,1
915,16309.42855395176,85.79455967476429,1.763974728804199,81.68141542024472,9,0.0913987247769596,2,0.2177594668102381,1
307,17073.60165262158,84.77503542172047,4.5959976563464044,71.29995347389362,2,0.0584655763824692,1,0.3257856110860669,1
230,5270.098334006818,84.27085708980682,1.868495033042766,72.93869338921986,1,0.0381229998909598,0,0.4968597690784505,1
503,19442.15535611039,88.22288672959974,2.523764347664477,74.06112166387521,18,0.0098903526332373,4,0.4397880240609449,1
251,15900.064881054848,94.08062905183314,2.94693105163395,62.53276987889284,6,0.017378420381235,5,0.2125118864238166,1
153,9571.266430792,84.34905864434472,0.9510434517932874,99.43846737605668,4,0.0679673355203661,6,0.4811817703668868,0
219,17440.919972882704,87.33357759405963,4.694727736461346,61.26138512524896,2,0.0016634083809767,9,0.4925848445916464,1
772,9222.817976223949,87.81834853682325,2.185412686029685,86.49987492737114,1,0.0883485576407982,6,0.1924667837661661,0
727,18091.30759349192,99.5291305887082,0.8635064624345463,74.84910591029723,22,0.0587934470145883,1,0.4582368474005365,1
686,6688.705856179055,99.09332713758138,2.2428102815389845,85.84041163786796,21,0.0045146662264764,6,0.4532810870795328,1
724,15555.289661911936,96.00275165504152,3.200911461916613,74.24993012350335,5,0.0239767420191632,1,0.1159014292936162,1
519,13110.477149673654,84.8331784163837,2.811437023195983,86.95002585035435,13,0.0594200910567654,1,0.3678756772246748,1
521,6448.017052931612,81.3607462818334,3.625438883167733,89.16942037873443,6,0.0035601265459815,5,0.2221122852124677,1
203,8628.407423882585,86.3380827544125,0.7496777393055978,87.62210561598579,21,0.0779987401957762,5,0.3698450505967503,1
951,5186.060544159722,85.33589098867662,1.7804327462242526,64.55847925432609,1,0.0919922066830603,7,0.4654234776760974,1
353,12031.519481967587,90.11851600292788,4.18653759578046,86.27572938618738,10,0.0961220393301937,4,0.2995116991958074,1
326,9518.978911400003,95.55455820135586,0.8595215950611239,71.1995019781639,20,0.0733659246900525,4,0.2657651323154611,1
211,13975.362264466385,97.16645877757716,4.3496867961318095,61.15205482277334,2,0.0856825470839517,9,0.4686125084749669,1
609,9458.567115629256,96.89728170821016,0.913532414346978,76.59322687555816,8,0.0610707462329736,0,0.4896459670954131,0
572,9498.78667260477,87.19351122446136,4.255043967012633,77.34172411215204,7,0.0458543664541574,3,0.1248945311175211,1
198,16147.89798097405,93.74468686921368,2.1235478048542697,78.68696533409786,10,0.0713134753372207,0,0.4691392276592829,0
252,5722.142539675302,86.2566839504844,3.254940784657471,88.19296661562865,17,0.0224180664262695,9,0.1331074134087555,1
960,18543.42492787981,81.21811086470366,1.1879920204159915,72.35375236569837,0,0.010978432619555,4,0.2349144853534358,1
995,17783.95811586772,94.03130531205883,0.7977592477633138,72.6112205241569,14,0.0761850976128898,7,0.4050296489721307,1
977,15017.070248396098,80.19655105139576,1.4717219180906078,62.42209024965042,3,0.0958186792985869,0,0.4108147927758782,1
